Plate	Patient	Cell_type	Amplicon	Genotype	Well	Count
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L4	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L5	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L6	6
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L7	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L8	6
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L9	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L10	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L11	6
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L12	14
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L13	12
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L14	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L15	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L16	7
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L17	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L18	8
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L19	6
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L20	13
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L21	9
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L22	9
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L23	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	L24	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M1	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M2	5
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M3	5
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M4	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M5	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M6	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M7	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M8	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M9	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M10	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M11	5
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M12	12
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M13	12
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M14	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M15	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M16	13
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M17	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M18	11
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M19	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M20	11
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M21	5
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M22	6
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M23	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	M24	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N1	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N2	7
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N3	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N4	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N5	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N6	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N7	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N8	13
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N9	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N10	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N11	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N12	13
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N13	15
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N14	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N15	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N16	9
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N17	10
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N18	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N19	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N20	19
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N21	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N22	12
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N23	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	N24	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O1	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O2	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O3	4
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O4	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O5	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O6	2
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O7	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O8	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O9	3
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O10	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O11	9
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O12	8
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O13	29
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O14	0
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O15	1
AS-201	RN	CD34+/38-	RN_SRSF2	WT	O16	14
